step,reward_raw,reward_smooth
17909,107.1896743774414,114.94431823730471
17910,107.1896743774414,114.90761581420901
17911,132.98672485351562,115.16213363647462
17912,115.80628967285156,115.47110687255861
17913,130.36239624023438,116.07120223999023
17914,123.45526123046875,116.54802810668944
17915,105.0801773071289,116.642479095459
17916,125.6009292602539,116.62164901733401
17917,123.83098602294922,117.03267639160157
17918,103.48848724365234,117.02835769653319
17919,138.3687744140625,117.18553085327149
17920,102.49388122558594,116.30369705200195
17921,102.49388122558594,115.79464965820313
17922,108.94953918457031,115.54231918334962
17923,127.93326568603516,116.08158554077148
17924,140.60206604003906,116.88934997558596
17925,113.5157470703125,116.51055114746094
17926,113.5157470703125,116.66356048583987
17927,158.6068878173828,117.49519500732423
17928,122.16510772705078,117.62536560058594
17929,133.6751708984375,117.98573745727539
17930,127.04157257080078,117.79949554443358
17931,155.61245727539062,118.71815643310548
17932,144.4217071533203,119.40179306030275
17933,125.92290496826172,119.60861389160156
17934,127.93472290039062,120.10463439941405
17935,126.55538940429688,120.5761064147949
17936,148.89651489257812,120.78128311157225
17937,156.2130126953125,121.84937149047852
17938,122.02560424804688,122.20028213500979
17939,122.02560424804688,122.58462234497071
17940,132.14578247070312,123.17136611938479
17941,122.02560424804688,123.54936767578127
17942,122.02560424804688,123.93370788574221
17943,130.50570678710938,124.4876501464844
17944,163.3359832763672,125.5064326477051
17945,121.99476623535156,125.180691986084
17946,164.38246154785156,126.17916244506837
17947,117.6266098022461,126.3014421081543
17948,117.59583282470703,126.41289321899416
17949,132.65444946289062,126.82551666259766
17950,158.04470825195312,127.13860839843751
17951,119.0097427368164,127.0590498352051
17952,131.26441955566406,127.40210433959963
17953,132.6495819091797,127.2981025695801
17954,140.11746215820312,127.79278503417969
17955,111.45177459716797,127.69155990600586
17956,112.34905242919922,127.60828033447268
17957,111.45177459716797,126.83562301635743
17958,127.79045104980469,127.24763854980469
17959,110.78108978271484,127.31946685791016
17960,137.0675506591797,127.91702438354493
17961,104.8721694946289,127.35473327636718
17962,110.95940399169922,127.25779556274415
17963,104.8721694946289,126.74799102783203
17964,123.77156066894531,126.75431701660156
17965,109.35083770751953,126.83973022460938
17966,103.36448669433594,126.39500137329102
17967,109.35083770751953,126.10539840698243
17968,109.35083770751953,126.22264541625978
17969,109.35083770751953,125.64228668212891
17970,109.35083770751953,125.7794258117676
17971,109.35083770751953,125.91656494140625
17972,109.35083770751953,125.92459091186524
17973,109.35083770751953,125.55294235229493
17974,109.35083770751953,124.92791778564454
17975,109.35083770751953,124.84461959838868
17976,107.57162475585938,124.72573715209963
17977,137.2071075439453,124.29774154663086
17978,114.06294250488281,124.1356982421875
17979,134.86785888671875,124.15955200195313
17980,124.51095581054688,124.10893966674806
17981,105.32744598388672,123.10323944091797
17982,102.50553131103516,122.26491592407227
17983,102.6701431274414,121.79986068725586
17984,102.50553131103516,121.29127685546875
17985,103.13272857666016,120.82282363891602
17986,107.87902069091797,120.00247375488283
17987,102.40753173828125,118.92636413574219
17988,102.50553131103516,118.53596267700195
17989,120.00877380371094,118.49562606811524
17990,123.65717315673828,118.32585388183594
17991,102.96867370605469,117.94471527099608
17992,99.55455780029297,117.49529434204102
17993,97.80230712890625,116.84122634887696
17994,99.55455780029297,115.56559783935548
17995,94.25022888183594,115.01070709228517
17996,99.55455780029297,113.714149017334
17997,99.55455780029297,113.35270797729494
17998,99.55455780029297,112.99188247680667
17999,133.16848754882812,113.00216323852538
18000,160.05105590820312,113.0422901916504
18001,96.7622299194336,112.59733993530276
18002,97.74642181396484,111.92697998046877
18003,98.27534484863281,111.23949523925782
18004,96.7622299194336,110.37239059448243
18005,120.0836181640625,110.54502746582033
18006,106.31977844238281,110.42444198608399
18007,98.82491302490234,110.17190475463867
18008,98.82491302490234,109.59259399414063
18009,98.82491302490234,109.35347045898438
18010,127.00257110595703,109.15217086791992
18011,112.227294921875,109.29927337646484
18012,112.227294921875,109.32463119506835
18013,119.4167709350586,109.61552322387695
18014,112.227294921875,109.38463790893555
18015,110.96385955810547,109.41689834594726
18016,130.48081970214844,109.95922500610352
18017,106.29728698730469,109.89815399169922
18018,106.29728698730469,109.83708297729493
18019,106.10372161865234,109.77214065551757
18020,132.9423828125,110.24397155761719
18021,94.69236755371094,109.95080215454101
18022,127.08910369873047,110.30556747436523
18023,117.39605712890625,110.46647186279297
18024,100.18358612060547,110.28312683105469
18025,100.18358612060547,110.09978179931639
18026,100.18358612060547,109.95202102661132
18027,100.18358612060547,109.21155059814453
18028,100.18358612060547,108.93396347045899
18029,100.18358612060547,108.24027801513671
18030,100.18358612060547,107.7537306213379
18031,133.24497985839844,108.31208129882813
18032,128.22035217285156,108.82637771606447
18033,130.8759307861328,109.3904934692383
18034,105.13983154296875,109.44317947387695
18035,104.02826690673828,109.4610902404785
18036,110.99273681640625,109.52336456298829
18037,105.13983154296875,109.57801055908205
18038,142.38427734375,110.37558547973633
18039,112.7430648803711,110.23027130126954
18040,119.78080749511719,110.1527439880371
18041,113.53707885742188,110.36411209106446
18042,152.3547821044922,111.42011657714845
18043,105.4463882446289,111.5729981994629
18044,101.48793029785156,111.61166564941406
18045,101.48793029785156,111.75641967773436
18046,101.48793029785156,111.79508712768555
18047,102.00098419189453,111.84401565551758
18048,101.48793029785156,111.88268310546874
18049,136.7689208984375,111.95469177246093
18050,111.1408920288086,110.97648849487305
18051,125.5658187866211,111.5525602722168
18052,101.45728302001953,111.62677749633788
18053,101.45728302001953,111.69041625976561
18054,129.40061950683594,112.34318405151367
18055,97.62080383300781,111.89392776489258
18056,97.62080383300781,111.71994827270508
18057,100.80123138427734,111.7594746398926
18058,102.1868667602539,111.82671371459963
18059,97.69735717773438,111.80416259765626
18060,97.62080383300781,111.21652725219727
18061,98.19330596923828,110.93584747314453
18062,102.1868667602539,110.7350389099121
18063,100.29376983642578,110.35257888793944
18064,97.62080383300781,110.0604490661621
18065,97.62080383300781,109.79358795166016
18066,97.62080383300781,109.13638763427736
18067,118.5994873046875,109.382431640625
18068,120.7236328125,109.6709585571289
18069,99.4985580444336,109.53885528564453
18070,97.67366790771484,108.83348098754882
18071,120.92906188964844,109.35821487426757
18072,95.4167251586914,108.72476730346679
18073,94.34870910644531,108.2638203430176
18074,96.87200164794922,108.19758865356447
18075,94.34870910644531,108.08089111328127
18076,95.29999542236328,107.98321929931642
18077,99.95469665527344,107.97864151000977
18078,99.21180725097656,107.9592059326172
18079,94.34870910644531,107.842508392334
18080,94.34870910644531,107.7258108520508
18081,94.34870910644531,106.94788543701173
18082,100.27983093261719,106.38907501220704
18083,94.34870910644531,105.6585305786133
18084,94.34870910644531,105.44270812988282
18085,94.34870910644531,105.24911697387697
18086,94.5011215209961,104.91928466796875
18087,95.17921447753906,104.72007232666014
18088,100.88737487792969,103.89013427734375
18089,100.71208190917969,103.64951461791992
18090,94.34870910644531,103.14087265014649
18091,94.34870910644531,102.75710525512696
18092,94.34870910644531,101.59698379516603
18093,104.29866027832031,101.57402923583984
18094,100.88737487792969,101.5620181274414
18095,94.34870910644531,101.41923370361329
18096,94.34870910644531,101.27644927978517
18097,123.56710052490234,101.70777160644532
18098,103.16067504882812,101.74122650146484
18099,103.16067504882812,101.06906158447265
18100,134.268310546875,101.53160995483398
18101,123.30577850341797,101.48640914916993
18102,100.7714614868164,101.47269271850585
18103,113.9870834350586,101.72328872680666
18104,98.38375854492188,101.10295150756836
18105,97.12271881103516,101.0929898071289
18106,97.12271881103516,101.08302810668945
18107,97.12271881103516,101.00945785522462
18108,98.87616729736328,100.94324386596679
18109,97.12271881103516,100.93175109863282
18110,102.18975830078125,101.02313018798829
18111,111.00286865234375,101.27932144165038
18112,122.02550506591797,101.67609420776367
18113,107.69621276855469,101.82414306640624
18114,107.69621276855469,102.02565124511719
18115,107.69621276855469,102.22715942382814
18116,106.04032897949219,102.39554992675781
18117,107.69621276855469,102.17748443603516
18118,107.69621276855469,101.91693603515625
18119,106.04032897949219,102.04777145385742
18120,107.41082000732422,102.2425144958496
18121,143.87652587890625,102.70146377563476
18122,154.19078063964844,103.8769448852539
18123,115.19703674316406,104.29391143798827
18124,139.71250915527344,105.15072158813477
18125,109.39513397216797,105.45165008544923
18126,133.18605041503906,106.20937118530273
18127,115.0839614868164,106.51195648193358
18128,112.3798828125,106.77531799316405
18129,147.29074096679688,107.83415863037109
18130,115.82408905029297,108.26366622924805
18131,122.25214385986328,108.8217349243164
18132,150.7704315185547,109.83154693603517
18133,110.74020385742188,110.15937683105471
18134,114.53889465332031,110.56318054199218
18135,114.37405395507812,110.96368743896484
18136,110.74020385742188,111.28846908569336
18137,110.74020385742188,111.59968887329103
18138,110.74020385742188,111.79674545288088
18139,110.74020385742188,111.99730789184571
18140,110.74020385742188,112.32513778686524
18141,110.74020385742188,112.65296768188477
18142,134.70806884765625,113.46015487670898
18143,108.37093353271484,113.54160034179688
18144,108.37093353271484,113.69127151489258
18145,108.37093353271484,113.97171600341798
18146,108.95352172851562,114.26381225585938
18147,110.6594467163086,114.0056591796875
18148,110.06661987304688,114.14377807617187
18149,115.09236145019531,114.38241180419922
18150,121.21986389160156,114.12144287109376
18151,143.4880828857422,114.52508895874024
18152,114.10228729248047,114.79170547485353
18153,115.73967742919922,114.82675735473633
18154,107.52587127685547,115.009599609375
18155,146.7998504638672,116.00314224243165
18156,110.0155029296875,116.26099792480468
18157,110.17291259765625,116.52200180053711
18158,110.17291259765625,116.74793670654297
18159,144.46107482910156,117.6947038269043
18160,118.2365951538086,118.01564056396485
18161,116.33030700683594,118.1221893310547
18162,123.01630401611328,118.1420053100586
18163,113.45743560791016,118.2572297668457
18164,124.3108901977539,118.58952331542969
18165,112.5137939453125,118.68587493896484
18166,112.5137939453125,118.81534423828126
18167,144.97447204589844,119.56090942382814
18168,121.92634582519531,119.84551208496094
18169,121.92634582519531,120.163232421875
18170,130.70933532714844,120.6292027282715
18171,122.51622009277344,120.20199661254884
18172,152.6482696533203,120.17114639282227
18173,152.93386840820312,120.92588302612306
18174,131.3867950439453,120.7593687438965
18175,127.59715270996094,121.12340911865235
18176,124.43840789794922,120.94845626831055
18177,125.96839141845703,121.16614486694337
18178,136.5389404296875,121.64932601928713
18179,132.70237731933594,121.3575587463379
18180,124.54402160644531,121.53195739746094
18181,124.59283447265625,121.5787712097168
18182,123.93000793457031,121.04196273803713
18183,124.59283447265625,121.31901535034181
18184,124.59283447265625,121.52009414672852
18185,157.9083709716797,122.39078048706057
18186,119.6423110961914,122.56882263183596
18187,119.6423110961914,122.74686477661135
18188,119.6423110961914,122.92490692138674
18189,151.56021118164062,123.7413070678711
18190,111.33030700683594,123.75310913085939
18191,142.92689514160156,124.39684295654297
18192,108.97692108154297,123.8822200012207
18193,115.83445739746094,124.03149047851564
18194,118.5117416381836,124.234306640625
18195,108.97692108154297,124.24642639160157
18196,120.01765441894531,124.46770904541016
18197,114.1705551147461,124.5379312133789
18198,144.21739196777344,125.22094665527344
18199,153.6193084716797,125.99148559570314
18200,108.83919525146484,125.7438722229004
18201,108.83919525146484,125.05089447021484
18202,109.81315612792969,124.96511184692382
18203,108.83919525146484,124.82710220336914
18204,108.83919525146484,124.85336868286133
18205,108.83919525146484,124.09415557861328
18206,109.78533935546875,124.0895523071289
18207,114.00677490234375,124.16622955322266
