==== Broken events ====
Total broken events: 78
{'episode': 17041, 'step': 29, 'customer_index': 4, 'customer_instance_id': 'dyn-11028', 'x': -7.32, 'y': -1.12, 'demand': 37.68}
{'episode': 17041, 'step': 33, 'customer_index': 7, 'customer_instance_id': 'dyn-11029', 'x': -2.71, 'y': -3.63, 'demand': 44.84}
{'episode': 17047, 'step': 15, 'customer_index': 4, 'customer_instance_id': 'dyn-11030', 'x': -4.21, 'y': -0.47, 'demand': 27.75}
{'episode': 17047, 'step': 22, 'customer_index': 7, 'customer_instance_id': 'dyn-11031', 'x': -2.71, 'y': -2.67, 'demand': 26.45}
{'episode': 17051, 'step': 29, 'customer_index': 1, 'customer_instance_id': 'dyn-11032', 'x': 2.3, 'y': 8.36, 'demand': 15.62}
{'episode': 17051, 'step': 31, 'customer_index': 9, 'customer_instance_id': 'dyn-11033', 'x': -3.48, 'y': -5.9, 'demand': 18.66}
{'episode': 17052, 'step': 16, 'customer_index': 1, 'customer_instance_id': 'dyn-11034', 'x': 8.74, 'y': 2.54, 'demand': 9.0}
{'episode': 17052, 'step': 27, 'customer_index': 8, 'customer_instance_id': 'dyn-11035', 'x': 8.21, 'y': 2.01, 'demand': 9.38}
{'episode': 17052, 'step': 32, 'customer_index': 6, 'customer_instance_id': 'dyn-11036', 'x': -4.49, 'y': -1.7, 'demand': 18.42}
{'episode': 17060, 'step': 10, 'customer_index': 1, 'customer_instance_id': 'dyn-11037', 'x': -1.44, 'y': 3.69, 'demand': 11.94}
{'episode': 17060, 'step': 17, 'customer_index': 7, 'customer_instance_id': 'dyn-11038', 'x': 4.13, 'y': 8.09, 'demand': 20.13}
{'episode': 17060, 'step': 26, 'customer_index': 8, 'customer_instance_id': 'dyn-11039', 'x': -8.76, 'y': 3.12, 'demand': 44.99}
{'episode': 17061, 'step': 14, 'customer_index': 1, 'customer_instance_id': 'dyn-11040', 'x': 1.27, 'y': 6.54, 'demand': 24.16}
{'episode': 17061, 'step': 21, 'customer_index': 9, 'customer_instance_id': 'dyn-11041', 'x': 7.44, 'y': 3.53, 'demand': 22.52}
{'episode': 17062, 'step': 26, 'customer_index': 5, 'customer_instance_id': 'dyn-11042', 'x': -6.21, 'y': -2.17, 'demand': 43.02}
{'episode': 17076, 'step': 13, 'customer_index': 2, 'customer_instance_id': 'dyn-11043', 'x': 7.57, 'y': 3.44, 'demand': 16.26}
{'episode': 17076, 'step': 30, 'customer_index': 3, 'customer_instance_id': 'dyn-11044', 'x': 1.77, 'y': 0.33, 'demand': 35.55}
{'episode': 17076, 'step': 33, 'customer_index': 8, 'customer_instance_id': 'dyn-11045', 'x': 2.3, 'y': 8.83, 'demand': 38.34}
{'episode': 17077, 'step': 21, 'customer_index': 2, 'customer_instance_id': 'dyn-11046', 'x': 3.85, 'y': -0.75, 'demand': 43.2}
{'episode': 17077, 'step': 23, 'customer_index': 6, 'customer_instance_id': 'dyn-11047', 'x': -0.34, 'y': 3.55, 'demand': 40.91}
{'episode': 17077, 'step': 34, 'customer_index': 8, 'customer_instance_id': 'dyn-11048', 'x': -5.5, 'y': 2.21, 'demand': 24.57}
{'episode': 17079, 'step': 15, 'customer_index': 2, 'customer_instance_id': 'dyn-11049', 'x': 2.27, 'y': -4.1, 'demand': 13.46}
{'episode': 17079, 'step': 17, 'customer_index': 7, 'customer_instance_id': 'dyn-11050', 'x': 7.2, 'y': 1.46, 'demand': 25.0}
{'episode': 17094, 'step': 11, 'customer_index': 7, 'customer_instance_id': 'dyn-11051', 'x': 6.32, 'y': -3.67, 'demand': 12.59}
{'episode': 17094, 'step': 22, 'customer_index': 7, 'customer_instance_id': 'dyn-11052', 'x': 7.45, 'y': 2.31, 'demand': 0.91}
{'episode': 17094, 'step': 26, 'customer_index': 6, 'customer_instance_id': 'dyn-11053', 'x': -0.3, 'y': 0.75, 'demand': 25.38}
{'episode': 17097, 'step': 19, 'customer_index': 9, 'customer_instance_id': 'dyn-11054', 'x': -8.71, 'y': 2.3, 'demand': 30.45}
{'episode': 17104, 'step': 14, 'customer_index': 7, 'customer_instance_id': 'dyn-11055', 'x': -8.39, 'y': -1.2, 'demand': 24.94}
{'episode': 17104, 'step': 26, 'customer_index': 4, 'customer_instance_id': 'dyn-11056', 'x': 0.15, 'y': 2.61, 'demand': 0.76}
{'episode': 17104, 'step': 32, 'customer_index': 2, 'customer_instance_id': 'dyn-11057', 'x': 2.67, 'y': -4.93, 'demand': 15.12}
{'episode': 17106, 'step': 25, 'customer_index': 6, 'customer_instance_id': 'dyn-11058', 'x': 2.49, 'y': -3.02, 'demand': 31.4}
{'episode': 17107, 'step': 26, 'customer_index': 9, 'customer_instance_id': 'dyn-11059', 'x': -2.26, 'y': -3.19, 'demand': 8.96}
{'episode': 17107, 'step': 31, 'customer_index': 9, 'customer_instance_id': 'dyn-11060', 'x': 4.49, 'y': 3.38, 'demand': 0.74}
{'episode': 17108, 'step': 23, 'customer_index': 0, 'customer_instance_id': 'dyn-11061', 'x': 0.87, 'y': -0.15, 'demand': 25.12}
{'episode': 17112, 'step': 23, 'customer_index': 3, 'customer_instance_id': 'dyn-11062', 'x': -6.81, 'y': 5.69, 'demand': 36.53}
{'episode': 17112, 'step': 32, 'customer_index': 2, 'customer_instance_id': 'dyn-11063', 'x': 2.29, 'y': 3.75, 'demand': 25.79}
{'episode': 17114, 'step': 23, 'customer_index': 0, 'customer_instance_id': 'dyn-11064', 'x': 2.66, 'y': -3.63, 'demand': 37.71}
{'episode': 17114, 'step': 26, 'customer_index': 2, 'customer_instance_id': 'dyn-11065', 'x': 2.96, 'y': 6.36, 'demand': 27.89}
{'episode': 17114, 'step': 28, 'customer_index': 4, 'customer_instance_id': 'dyn-11066', 'x': -7.11, 'y': 4.91, 'demand': 8.26}
{'episode': 17118, 'step': 16, 'customer_index': 0, 'customer_instance_id': 'dyn-11067', 'x': 6.27, 'y': -6.77, 'demand': 18.69}
{'episode': 17122, 'step': 19, 'customer_index': 4, 'customer_instance_id': 'dyn-11068', 'x': 6.05, 'y': 7.61, 'demand': 27.53}
{'episode': 17125, 'step': 17, 'customer_index': 2, 'customer_instance_id': 'dyn-11069', 'x': 6.55, 'y': 0.84, 'demand': 25.76}
{'episode': 17125, 'step': 27, 'customer_index': 3, 'customer_instance_id': 'dyn-11070', 'x': 2.19, 'y': -4.23, 'demand': 19.9}
{'episode': 17125, 'step': 33, 'customer_index': 8, 'customer_instance_id': 'dyn-11071', 'x': -4.2, 'y': -2.22, 'demand': 5.2}
{'episode': 17132, 'step': 11, 'customer_index': 4, 'customer_instance_id': 'dyn-11072', 'x': 7.41, 'y': -1.38, 'demand': 33.28}
{'episode': 17132, 'step': 17, 'customer_index': 8, 'customer_instance_id': 'dyn-11073', 'x': 1.9, 'y': 9.04, 'demand': 27.13}
{'episode': 17132, 'step': 22, 'customer_index': 4, 'customer_instance_id': 'dyn-11074', 'x': -2.57, 'y': 4.34, 'demand': 29.47}
{'episode': 17138, 'step': 26, 'customer_index': 4, 'customer_instance_id': 'dyn-11075', 'x': -4.73, 'y': 3.52, 'demand': 9.42}
{'episode': 17138, 'step': 29, 'customer_index': 0, 'customer_instance_id': 'dyn-11076', 'x': 2.5, 'y': -6.07, 'demand': 22.55}
{'episode': 17138, 'step': 32, 'customer_index': 1, 'customer_instance_id': 'dyn-11077', 'x': 5.0, 'y': 6.93, 'demand': 3.59}
{'episode': 17139, 'step': 23, 'customer_index': 4, 'customer_instance_id': 'dyn-11078', 'x': 0.94, 'y': -1.27, 'demand': 16.97}
{'episode': 17139, 'step': 29, 'customer_index': 6, 'customer_instance_id': 'dyn-11079', 'x': -6.91, 'y': 2.91, 'demand': 16.43}
{'episode': 17139, 'step': 32, 'customer_index': 2, 'customer_instance_id': 'dyn-11080', 'x': -7.91, 'y': -4.45, 'demand': 12.57}
{'episode': 17145, 'step': 25, 'customer_index': 1, 'customer_instance_id': 'dyn-11081', 'x': 1.36, 'y': 0.66, 'demand': 10.38}
{'episode': 17145, 'step': 27, 'customer_index': 2, 'customer_instance_id': 'dyn-11082', 'x': -1.85, 'y': 7.23, 'demand': 38.13}
{'episode': 17147, 'step': 15, 'customer_index': 2, 'customer_instance_id': 'dyn-11083', 'x': -1.54, 'y': 8.84, 'demand': 8.42}
{'episode': 17147, 'step': 25, 'customer_index': 0, 'customer_instance_id': 'dyn-11084', 'x': -4.36, 'y': 4.46, 'demand': 20.58}
{'episode': 17150, 'step': 14, 'customer_index': 0, 'customer_instance_id': 'dyn-11085', 'x': 0.29, 'y': -8.16, 'demand': 41.57}
{'episode': 17150, 'step': 27, 'customer_index': 0, 'customer_instance_id': 'dyn-11086', 'x': 1.11, 'y': 0.2, 'demand': 6.68}
{'episode': 17150, 'step': 32, 'customer_index': 9, 'customer_instance_id': 'dyn-11087', 'x': 5.97, 'y': 4.94, 'demand': 34.6}
{'episode': 17151, 'step': 24, 'customer_index': 0, 'customer_instance_id': 'dyn-11088', 'x': 7.23, 'y': 1.66, 'demand': 6.44}
{'episode': 17151, 'step': 32, 'customer_index': 3, 'customer_instance_id': 'dyn-11089', 'x': -2.37, 'y': -0.23, 'demand': 32.42}
{'episode': 17151, 'step': 34, 'customer_index': 5, 'customer_instance_id': 'dyn-11090', 'x': 5.52, 'y': 3.77, 'demand': 20.41}
{'episode': 17156, 'step': 17, 'customer_index': 7, 'customer_instance_id': 'dyn-11091', 'x': -4.87, 'y': -6.16, 'demand': 0.18}
{'episode': 17156, 'step': 27, 'customer_index': 6, 'customer_instance_id': 'dyn-11092', 'x': -7.31, 'y': 5.84, 'demand': 29.45}
{'episode': 17156, 'step': 33, 'customer_index': 9, 'customer_instance_id': 'dyn-11093', 'x': 5.97, 'y': 4.27, 'demand': 11.32}
{'episode': 17163, 'step': 25, 'customer_index': 4, 'customer_instance_id': 'dyn-11094', 'x': -3.72, 'y': 1.21, 'demand': 31.06}
{'episode': 17164, 'step': 24, 'customer_index': 4, 'customer_instance_id': 'dyn-11095', 'x': -2.29, 'y': 3.22, 'demand': 44.32}
{'episode': 17169, 'step': 18, 'customer_index': 3, 'customer_instance_id': 'dyn-11096', 'x': 1.58, 'y': 6.39, 'demand': 42.44}
{'episode': 17169, 'step': 23, 'customer_index': 9, 'customer_instance_id': 'dyn-11097', 'x': -6.36, 'y': -4.15, 'demand': 34.67}
{'episode': 17169, 'step': 25, 'customer_index': 2, 'customer_instance_id': 'dyn-11098', 'x': 4.35, 'y': -1.45, 'demand': 21.53}
{'episode': 17170, 'step': 23, 'customer_index': 1, 'customer_instance_id': 'dyn-11099', 'x': -1.43, 'y': -1.43, 'demand': 9.9}
{'episode': 17170, 'step': 25, 'customer_index': 9, 'customer_instance_id': 'dyn-11100', 'x': 5.34, 'y': -3.58, 'demand': 19.89}
{'episode': 17170, 'step': 30, 'customer_index': 0, 'customer_instance_id': 'dyn-11101', 'x': 4.04, 'y': 3.11, 'demand': 35.4}
{'episode': 17171, 'step': 22, 'customer_index': 3, 'customer_instance_id': 'dyn-11102', 'x': 1.35, 'y': -2.56, 'demand': 19.92}
{'episode': 17171, 'step': 25, 'customer_index': 4, 'customer_instance_id': 'dyn-11103', 'x': -5.98, 'y': 7.36, 'demand': 10.53}
{'episode': 17171, 'step': 33, 'customer_index': 0, 'customer_instance_id': 'dyn-11104', 'x': 3.98, 'y': -0.36, 'demand': 2.08}
{'episode': 17172, 'step': 16, 'customer_index': 6, 'customer_instance_id': 'dyn-11105', 'x': -2.89, 'y': 4.95, 'demand': 12.62}
{'episode': 17172, 'step': 21, 'customer_index': 2, 'customer_instance_id': 'dyn-11106', 'x': -2.51, 'y': 3.72, 'demand': 19.7}
{'episode': 17172, 'step': 27, 'customer_index': 5, 'customer_instance_id': 'dyn-11107', 'x': 0.74, 'y': -8.87, 'demand': 16.99}
{'episode': 17181, 'step': 19, 'customer_index': 0, 'customer_instance_id': 'dyn-11108', 'x': 0.15, 'y': -3.87, 'demand': 19.7}
{'episode': 17187, 'step': 11, 'customer_index': 6, 'customer_instance_id': 'dyn-11109', 'x': -1.95, 'y': 7.81, 'demand': 21.41}
{'episode': 17187, 'step': 30, 'customer_index': 8, 'customer_instance_id': 'dyn-11110', 'x': 4.85, 'y': 1.82, 'demand': 27.45}
{'episode': 17187, 'step': 33, 'customer_index': 6, 'customer_instance_id': 'dyn-11111', 'x': 6.17, 'y': 1.34, 'demand': 0.0}
{'episode': 17190, 'step': 23, 'customer_index': 3, 'customer_instance_id': 'dyn-11112', 'x': -7.06, 'y': -2.06, 'demand': 10.75}
{'episode': 17190, 'step': 28, 'customer_index': 2, 'customer_instance_id': 'dyn-11113', 'x': 6.88, 'y': 5.51, 'demand': 43.19}
{'episode': 17190, 'step': 34, 'customer_index': 2, 'customer_instance_id': 'dyn-11114', 'x': 2.92, 'y': 2.9, 'demand': 26.91}
{'episode': 17196, 'step': 14, 'customer_index': 2, 'customer_instance_id': 'dyn-11115', 'x': -0.58, 'y': 8.4, 'demand': 30.95}
{'episode': 17198, 'step': 18, 'customer_index': 2, 'customer_instance_id': 'dyn-11116', 'x': 3.03, 'y': -6.34, 'demand': 35.68}
{'episode': 17198, 'step': 21, 'customer_index': 7, 'customer_instance_id': 'dyn-11117', 'x': -2.42, 'y': -4.65, 'demand': 27.29}
{'episode': 17198, 'step': 24, 'customer_index': 2, 'customer_instance_id': 'dyn-11118', 'x': -1.39, 'y': -9.67, 'demand': 43.35}
{'episode': 17203, 'step': 23, 'customer_index': 4, 'customer_instance_id': 'dyn-11119', 'x': -7.02, 'y': -4.67, 'demand': 12.37}
{'episode': 17203, 'step': 31, 'customer_index': 1, 'customer_instance_id': 'dyn-11120', 'x': 1.17, 'y': 4.09, 'demand': 35.12}
{'episode': 17205, 'step': 12, 'customer_index': 4, 'customer_instance_id': 'dyn-11121', 'x': 7.29, 'y': -5.48, 'demand': 20.99}
{'episode': 17205, 'step': 19, 'customer_index': 1, 'customer_instance_id': 'dyn-11122', 'x': 6.83, 'y': 0.12, 'demand': 26.64}
{'episode': 17205, 'step': 34, 'customer_index': 7, 'customer_instance_id': 'dyn-11123', 'x': 6.33, 'y': 3.06, 'demand': 31.49}
{'episode': 17210, 'step': 17, 'customer_index': 7, 'customer_instance_id': 'dyn-11124', 'x': 2.91, 'y': 7.46, 'demand': 26.05}
{'episode': 17210, 'step': 26, 'customer_index': 4, 'customer_instance_id': 'dyn-11125', 'x': 0.9, 'y': -8.48, 'demand': 24.67}
{'episode': 17210, 'step': 28, 'customer_index': 5, 'customer_instance_id': 'dyn-11126', 'x': 3.44, 'y': 6.38, 'demand': 29.12}
{'episode': 17215, 'step': 16, 'customer_index': 4, 'customer_instance_id': 'dyn-11127', 'x': 8.7, 'y': -1.02, 'demand': 40.42}
{'episode': 17215, 'step': 22, 'customer_index': 6, 'customer_instance_id': 'dyn-11128', 'x': 5.6, 'y': -1.28, 'demand': 7.74}
{'episode': 17215, 'step': 26, 'customer_index': 4, 'customer_instance_id': 'dyn-11129', 'x': 1.54, 'y': 2.23, 'demand': 20.98}
{'episode': 17216, 'step': 20, 'customer_index': 0, 'customer_instance_id': 'dyn-11130', 'x': -4.03, 'y': 4.88, 'demand': 28.87}
{'episode': 17216, 'step': 25, 'customer_index': 6, 'customer_instance_id': 'dyn-11131', 'x': -2.02, 'y': -3.76, 'demand': 34.65}
{'episode': 17217, 'step': 19, 'customer_index': 6, 'customer_instance_id': 'dyn-11132', 'x': 3.02, 'y': -3.49, 'demand': 20.43}
{'episode': 17217, 'step': 25, 'customer_index': 3, 'customer_instance_id': 'dyn-11133', 'x': 7.91, 'y': -0.19, 'demand': 44.58}
{'episode': 17217, 'step': 33, 'customer_index': 1, 'customer_instance_id': 'dyn-11134', 'x': -0.06, 'y': -5.86, 'demand': 44.03}
{'episode': 17218, 'step': 15, 'customer_index': 3, 'customer_instance_id': 'dyn-11135', 'x': -3.03, 'y': -0.72, 'demand': 39.48}
{'episode': 17218, 'step': 32, 'customer_index': 0, 'customer_instance_id': 'dyn-11136', 'x': 0.76, 'y': 0.87, 'demand': 25.57}
{'episode': 17220, 'step': 13, 'customer_index': 7, 'customer_instance_id': 'dyn-11137', 'x': -3.58, 'y': 2.91, 'demand': 11.79}
{'episode': 17220, 'step': 17, 'customer_index': 4, 'customer_instance_id': 'dyn-11138', 'x': -4.71, 'y': -1.18, 'demand': 3.05}
{'episode': 17220, 'step': 22, 'customer_index': 1, 'customer_instance_id': 'dyn-11139', 'x': -3.8, 'y': -7.32, 'demand': 27.6}
{'episode': 17221, 'step': 20, 'customer_index': 6, 'customer_instance_id': 'dyn-11140', 'x': -6.22, 'y': -0.54, 'demand': 16.78}
{'episode': 17221, 'step': 24, 'customer_index': 7, 'customer_instance_id': 'dyn-11141', 'x': -8.97, 'y': 2.34, 'demand': 14.87}
{'episode': 17221, 'step': 33, 'customer_index': 8, 'customer_instance_id': 'dyn-11142', 'x': -9.43, 'y': 1.49, 'demand': 10.99}
{'episode': 17222, 'step': 15, 'customer_index': 7, 'customer_instance_id': 'dyn-11143', 'x': 8.52, 'y': 3.36, 'demand': 17.64}
{'episode': 17222, 'step': 23, 'customer_index': 7, 'customer_instance_id': 'dyn-11144', 'x': -2.05, 'y': 7.35, 'demand': 42.7}
{'episode': 17222, 'step': 26, 'customer_index': 6, 'customer_instance_id': 'dyn-11145', 'x': -2.32, 'y': 1.64, 'demand': 14.37}
{'episode': 17223, 'step': 21, 'customer_index': 7, 'customer_instance_id': 'dyn-11146', 'x': 0.55, 'y': -3.18, 'demand': 8.75}
{'episode': 17223, 'step': 23, 'customer_index': 1, 'customer_instance_id': 'dyn-11147', 'x': 0.34, 'y': 1.57, 'demand': 19.91}
{'episode': 17223, 'step': 28, 'customer_index': 8, 'customer_instance_id': 'dyn-11148', 'x': -9.48, 'y': 0.59, 'demand': 3.5}
{'episode': 17224, 'step': 22, 'customer_index': 1, 'customer_instance_id': 'dyn-11149', 'x': 1.11, 'y': 0.67, 'demand': 27.31}
{'episode': 17224, 'step': 26, 'customer_index': 7, 'customer_instance_id': 'dyn-11150', 'x': -0.36, 'y': 9.34, 'demand': 24.24}
{'episode': 17224, 'step': 34, 'customer_index': 9, 'customer_instance_id': 'dyn-11151', 'x': 9.54, 'y': -2.21, 'demand': 19.11}
{'episode': 17225, 'step': 24, 'customer_index': 6, 'customer_instance_id': 'dyn-11152', 'x': -1.75, 'y': -3.05, 'demand': 9.83}
{'episode': 17225, 'step': 31, 'customer_index': 8, 'customer_instance_id': 'dyn-11153', 'x': -3.52, 'y': -6.57, 'demand': 18.05}
{'episode': 17225, 'step': 33, 'customer_index': 3, 'customer_instance_id': 'dyn-11154', 'x': -3.2, 'y': -2.84, 'demand': 6.2}
{'episode': 17226, 'step': 13, 'customer_index': 1, 'customer_instance_id': 'dyn-11155', 'x': 4.2, 'y': -2.23, 'demand': 9.21}
{'episode': 17226, 'step': 16, 'customer_index': 7, 'customer_instance_id': 'dyn-11156', 'x': -0.25, 'y': 5.44, 'demand': 14.15}
{'episode': 17226, 'step': 25, 'customer_index': 9, 'customer_instance_id': 'dyn-11157', 'x': -4.0, 'y': 6.34, 'demand': 8.47}
{'episode': 17229, 'step': 24, 'customer_index': 2, 'customer_instance_id': 'dyn-11158', 'x': -0.36, 'y': -6.95, 'demand': 0.72}
{'episode': 17229, 'step': 27, 'customer_index': 9, 'customer_instance_id': 'dyn-11159', 'x': 2.94, 'y': 2.91, 'demand': 24.06}
{'episode': 17229, 'step': 32, 'customer_index': 6, 'customer_instance_id': 'dyn-11160', 'x': -3.25, 'y': 6.48, 'demand': 4.3}
{'episode': 17232, 'step': 22, 'customer_index': 7, 'customer_instance_id': 'dyn-11161', 'x': -2.17, 'y': -7.9, 'demand': 27.81}
{'episode': 17233, 'step': 11, 'customer_index': 4, 'customer_instance_id': 'dyn-11162', 'x': -5.55, 'y': -7.52, 'demand': 31.48}
{'episode': 17233, 'step': 22, 'customer_index': 7, 'customer_instance_id': 'dyn-11163', 'x': -0.72, 'y': -8.24, 'demand': 24.77}
{'episode': 17233, 'step': 31, 'customer_index': 3, 'customer_instance_id': 'dyn-11164', 'x': -0.01, 'y': 0.29, 'demand': 32.59}
{'episode': 17235, 'step': 11, 'customer_index': 1, 'customer_instance_id': 'dyn-11165', 'x': 5.12, 'y': 0.56, 'demand': 37.52}
{'episode': 17235, 'step': 30, 'customer_index': 7, 'customer_instance_id': 'dyn-11166', 'x': 1.04, 'y': -7.09, 'demand': 43.31}
{'episode': 17237, 'step': 20, 'customer_index': 0, 'customer_instance_id': 'dyn-11167', 'x': 5.57, 'y': 1.86, 'demand': 6.82}
{'episode': 17237, 'step': 31, 'customer_index': 2, 'customer_instance_id': 'dyn-11168', 'x': 7.35, 'y': 0.88, 'demand': 4.9}
{'episode': 17237, 'step': 35, 'customer_index': 5, 'customer_instance_id': 'dyn-11169', 'x': -1.26, 'y': -6.72, 'demand': 32.87}
{'episode': 17238, 'step': 17, 'customer_index': 0, 'customer_instance_id': 'dyn-11170', 'x': 7.8, 'y': -0.87, 'demand': 13.75}
{'episode': 17238, 'step': 27, 'customer_index': 5, 'customer_instance_id': 'dyn-11171', 'x': 6.74, 'y': 3.97, 'demand': 26.91}
{'episode': 17240, 'step': 18, 'customer_index': 2, 'customer_instance_id': 'dyn-11172', 'x': -6.57, 'y': 6.47, 'demand': 22.17}
{'episode': 17240, 'step': 28, 'customer_index': 7, 'customer_instance_id': 'dyn-11173', 'x': -0.43, 'y': -8.83, 'demand': 6.82}
{'episode': 17240, 'step': 30, 'customer_index': 3, 'customer_instance_id': 'dyn-11174', 'x': 4.29, 'y': 1.19, 'demand': 1.22}
{'episode': 17245, 'step': 22, 'customer_index': 4, 'customer_instance_id': 'dyn-11175', 'x': -4.39, 'y': -4.67, 'demand': 5.44}
{'episode': 17245, 'step': 24, 'customer_index': 9, 'customer_instance_id': 'dyn-11176', 'x': -1.1, 'y': 0.16, 'demand': 3.51}
{'episode': 17245, 'step': 28, 'customer_index': 2, 'customer_instance_id': 'dyn-11177', 'x': 2.57, 'y': 9.19, 'demand': 41.2}
{'episode': 17253, 'step': 16, 'customer_index': 1, 'customer_instance_id': 'dyn-11178', 'x': 3.69, 'y': 8.27, 'demand': 42.55}
{'episode': 17253, 'step': 27, 'customer_index': 3, 'customer_instance_id': 'dyn-11179', 'x': -1.77, 'y': -0.5, 'demand': 22.13}
{'episode': 17253, 'step': 29, 'customer_index': 2, 'customer_instance_id': 'dyn-11180', 'x': -7.62, 'y': 2.03, 'demand': 20.81}
{'episode': 17257, 'step': 18, 'customer_index': 4, 'customer_instance_id': 'dyn-11181', 'x': 3.28, 'y': 3.86, 'demand': 40.86}
{'episode': 17257, 'step': 28, 'customer_index': 4, 'customer_instance_id': 'dyn-11182', 'x': 8.72, 'y': -1.04, 'demand': 20.13}
{'episode': 17257, 'step': 32, 'customer_index': 6, 'customer_instance_id': 'dyn-11183', 'x': 6.85, 'y': -5.03, 'demand': 7.05}
{'episode': 17259, 'step': 11, 'customer_index': 1, 'customer_instance_id': 'dyn-11184', 'x': 4.67, 'y': -0.2, 'demand': 32.45}
{'episode': 17259, 'step': 24, 'customer_index': 5, 'customer_instance_id': 'dyn-11185', 'x': -1.55, 'y': 3.02, 'demand': 37.63}
{'episode': 17259, 'step': 31, 'customer_index': 8, 'customer_instance_id': 'dyn-11186', 'x': -7.45, 'y': -0.45, 'demand': 12.02}
{'episode': 17260, 'step': 13, 'customer_index': 7, 'customer_instance_id': 'dyn-11187', 'x': -9.59, 'y': -1.41, 'demand': 39.77}
{'episode': 17260, 'step': 29, 'customer_index': 2, 'customer_instance_id': 'dyn-11188', 'x': 0.73, 'y': 5.14, 'demand': 4.7}
{'episode': 17260, 'step': 34, 'customer_index': 5, 'customer_instance_id': 'dyn-11189', 'x': -1.65, 'y': 9.08, 'demand': 6.07}
{'episode': 17261, 'step': 21, 'customer_index': 6, 'customer_instance_id': 'dyn-11190', 'x': 0.37, 'y': -3.23, 'demand': 12.81}
{'episode': 17261, 'step': 26, 'customer_index': 6, 'customer_instance_id': 'dyn-11191', 'x': -2.24, 'y': -2.89, 'demand': 1.44}
{'episode': 17261, 'step': 29, 'customer_index': 0, 'customer_instance_id': 'dyn-11192', 'x': -2.47, 'y': -2.24, 'demand': 23.5}
{'episode': 17263, 'step': 23, 'customer_index': 0, 'customer_instance_id': 'dyn-11193', 'x': -9.62, 'y': 1.97, 'demand': 16.07}
{'episode': 17263, 'step': 27, 'customer_index': 0, 'customer_instance_id': 'dyn-11194', 'x': 5.46, 'y': -2.2, 'demand': 36.04}
{'episode': 17274, 'step': 11, 'customer_index': 7, 'customer_instance_id': 'dyn-11195', 'x': 9.46, 'y': 2.43, 'demand': 8.65}
{'episode': 17274, 'step': 21, 'customer_index': 7, 'customer_instance_id': 'dyn-11196', 'x': 1.15, 'y': 8.17, 'demand': 14.0}
{'episode': 17274, 'step': 33, 'customer_index': 2, 'customer_instance_id': 'dyn-11197', 'x': -1.52, 'y': 8.02, 'demand': 36.45}
{'episode': 17276, 'step': 23, 'customer_index': 8, 'customer_instance_id': 'dyn-11198', 'x': -0.99, 'y': 9.73, 'demand': 44.54}
{'episode': 17279, 'step': 17, 'customer_index': 9, 'customer_instance_id': 'dyn-11199', 'x': 7.62, 'y': 2.83, 'demand': 4.46}
{'episode': 17279, 'step': 19, 'customer_index': 4, 'customer_instance_id': 'dyn-11200', 'x': -7.46, 'y': -2.18, 'demand': 17.99}
{'episode': 17279, 'step': 27, 'customer_index': 1, 'customer_instance_id': 'dyn-11201', 'x': -4.24, 'y': 7.38, 'demand': 1.95}
{'episode': 17281, 'step': 25, 'customer_index': 0, 'customer_instance_id': 'dyn-11202', 'x': 0.48, 'y': 6.78, 'demand': 4.14}
{'episode': 17281, 'step': 27, 'customer_index': 8, 'customer_instance_id': 'dyn-11203', 'x': 8.23, 'y': -0.27, 'demand': 38.55}
{'episode': 17286, 'step': 12, 'customer_index': 2, 'customer_instance_id': 'dyn-11204', 'x': 1.55, 'y': -1.74, 'demand': 27.11}
{'episode': 17286, 'step': 18, 'customer_index': 4, 'customer_instance_id': 'dyn-11205', 'x': -2.24, 'y': 7.08, 'demand': 8.18}
{'episode': 17286, 'step': 27, 'customer_index': 9, 'customer_instance_id': 'dyn-11206', 'x': 3.08, 'y': 9.12, 'demand': 25.28}
{'episode': 17298, 'step': 26, 'customer_index': 4, 'customer_instance_id': 'dyn-11207', 'x': -5.91, 'y': -0.72, 'demand': 41.06}
{'episode': 17298, 'step': 28, 'customer_index': 0, 'customer_instance_id': 'dyn-11208', 'x': 8.78, 'y': 3.27, 'demand': 44.06}
{'episode': 17298, 'step': 33, 'customer_index': 4, 'customer_instance_id': 'dyn-11209', 'x': -8.58, 'y': -5.02, 'demand': 12.3}
{'episode': 17299, 'step': 25, 'customer_index': 6, 'customer_instance_id': 'dyn-11210', 'x': -0.44, 'y': 7.05, 'demand': 16.9}
{'episode': 17299, 'step': 28, 'customer_index': 9, 'customer_instance_id': 'dyn-11211', 'x': -5.32, 'y': -4.19, 'demand': 40.61}
{'episode': 17299, 'step': 31, 'customer_index': 1, 'customer_instance_id': 'dyn-11212', 'x': 0.1, 'y': -6.87, 'demand': 32.51}
{'episode': 17301, 'step': 17, 'customer_index': 1, 'customer_instance_id': 'dyn-11213', 'x': 3.45, 'y': 2.05, 'demand': 23.65}
{'episode': 17301, 'step': 20, 'customer_index': 6, 'customer_instance_id': 'dyn-11214', 'x': 2.47, 'y': 1.45, 'demand': 22.28}
{'episode': 17301, 'step': 34, 'customer_index': 4, 'customer_instance_id': 'dyn-11215', 'x': 5.73, 'y': -5.81, 'demand': 28.5}
